iter,loss,rmse
521,0.4000,1.2972
522,0.3998,1.3472
523,0.3995,1.3373
524,0.3993,1.3231
525,0.3990,1.3116
526,0.3987,1.3010
527,0.3985,1.3732
528,0.3982,1.2977
529,0.3980,1.3241
530,0.3977,1.3266
531,0.3975,1.2923
532,0.3972,1.2904
533,0.3969,1.3476
534,0.3967,1.3190
535,0.3964,1.3240
536,0.3962,1.3305
537,0.3959,1.3288
538,0.3957,1.3325
539,0.3954,1.3117
540,0.3952,1.2826
541,0.3949,1.2702
542,0.3947,1.2997
543,0.3944,1.2718
544,0.3942,1.2785
545,0.3939,1.2962
546,0.3937,1.3282
547,0.3934,1.3031
548,0.3932,1.3527
549,0.3929,1.2861
550,0.3927,1.2888
551,0.3924,1.3282
552,0.3922,1.3009
553,0.3919,1.3307
554,0.3917,1.3248
555,0.3915,1.3174
556,0.3912,1.2868
557,0.3910,1.2935
558,0.3908,1.3479
559,0.3905,1.3007
560,0.3903,1.2680
561,0.3900,1.3279
562,0.3898,1.3068
563,0.3896,1.3209
564,0.3893,1.3108
565,0.3891,1.3124
566,0.3889,1.3123
567,0.3887,1.3106
568,0.3884,1.2827
569,0.3882,1.2833
570,0.3880,1.2729
571,0.3877,1.3439
572,0.3875,1.3186
573,0.3873,1.3087
574,0.3871,1.3189
575,0.3868,1.2718
576,0.3866,1.2956
577,0.3864,1.3148
578,0.3862,1.3250
579,0.3859,1.2991
580,0.3857,1.2912
581,0.3855,1.3015
582,0.3853,1.3018
583,0.3850,1.2820
584,0.3848,1.3105
585,0.3846,1.3145
586,0.3844,1.2929
587,0.3842,1.3109
588,0.3839,1.3110
589,0.3837,1.2984
590,0.3835,1.2943
591,0.3833,1.2729
592,0.3831,1.2814
593,0.3829,1.2728
594,0.3826,1.2993
595,0.3824,1.3247
596,0.3822,1.3061
597,0.3820,1.3081
598,0.3818,1.3029
599,0.3816,1.3448
600,0.3814,1.3355
601,0.3812,1.2918
602,0.3810,1.2791
603,0.3808,1.2943
604,0.3806,1.2719
605,0.3803,1.2867
606,0.3801,1.2855
607,0.3799,1.2690
608,0.3797,1.3429
609,0.3795,1.3081
610,0.3793,1.2843
611,0.3791,1.2607
612,0.3789,1.2802
613,0.3787,1.3012
614,0.3785,1.2629
615,0.3783,1.3217
616,0.3781,1.2994
617,0.3779,1.2960
618,0.3777,1.2451
619,0.3775,1.2689
620,0.3773,1.3087
621,0.3771,1.2966
622,0.3769,1.2996
623,0.3767,1.2762
624,0.3765,1.2788
625,0.3763,1.3480
626,0.3761,1.3004
627,0.3759,1.3157
628,0.3757,1.2971
629,0.3755,1.3079
630,0.3753,1.2813
631,0.3751,1.2809
632,0.3749,1.2661
633,0.3747,1.2815
634,0.3746,1.2725
635,0.3744,1.2762
636,0.3742,1.3187
637,0.3740,1.2959
638,0.3738,1.2756
639,0.3736,1.2597
640,0.3734,1.2739
641,0.3732,1.2621
642,0.3730,1.2593
643,0.3728,1.3074
644,0.3727,1.2891
645,0.3725,1.2589
646,0.3723,1.2548
647,0.3721,1.2850
648,0.3719,1.3127
649,0.3717,1.2979
650,0.3715,1.3296
651,0.3713,1.2531
652,0.3711,1.2867
653,0.3710,1.3182
654,0.3708,1.2770
655,0.3706,1.2615
656,0.3704,1.2950
657,0.3702,1.3077
658,0.3700,1.2612
659,0.3699,1.2732
660,0.3697,1.2819
661,0.3695,1.2672
662,0.3693,1.2912
663,0.3691,1.2341
664,0.3690,1.2978
665,0.3688,1.2794
666,0.3686,1.2983
667,0.3684,1.2895
668,0.3683,1.3121
669,0.3681,1.2937
670,0.3679,1.2793
671,0.3677,1.3192
672,0.3676,1.2707
673,0.3674,1.2536
674,0.3672,1.2950
675,0.3670,1.2920
676,0.3668,1.2612
677,0.3667,1.2513
678,0.3665,1.2665
679,0.3663,1.2826
680,0.3662,1.2724
681,0.3660,1.2958
682,0.3658,1.3200
683,0.3657,1.2614
684,0.3655,1.3147
685,0.3653,1.3034
686,0.3652,1.3272
687,0.3650,1.2541
688,0.3648,1.2825
689,0.3647,1.2701
690,0.3645,1.3331
691,0.3643,1.2796
692,0.3642,1.2427
693,0.3640,1.2897
694,0.3638,1.2810
695,0.3637,1.3113
696,0.3635,1.3063
697,0.3634,1.2749
698,0.3632,1.2755
699,0.3630,1.3078
700,0.3629,1.2705
701,0.3627,1.2594
702,0.3625,1.2672
703,0.3624,1.2667
704,0.3622,1.2767
705,0.3621,1.2777
706,0.3619,1.2947
