iter,loss,rmse
479,0.8726,0.7312
480,0.8723,0.7251
481,0.8721,0.7277
482,0.8718,0.7241
483,0.8715,0.7323
484,0.8713,0.7351
485,0.8710,0.7428
486,0.8708,0.7267
487,0.8705,0.7451
488,0.8703,0.7348
489,0.8700,0.7276
490,0.8697,0.7352
491,0.8695,0.7330
492,0.8692,0.7266
493,0.8690,0.7348
494,0.8687,0.7368
495,0.8685,0.7272
496,0.8682,0.7290
497,0.8680,0.7356
498,0.8677,0.7354
499,0.8675,0.7277
500,0.8672,0.7471
501,0.8670,0.7283
502,0.8667,0.7260
503,0.8665,0.7264
504,0.8662,0.7261
505,0.8660,0.7362
506,0.8657,0.7261
507,0.8655,0.7317
508,0.8653,0.7306
509,0.8650,0.7380
510,0.8648,0.7309
511,0.8646,0.7349
512,0.8643,0.7415
513,0.8641,0.7310
514,0.8639,0.7287
515,0.8636,0.7256
516,0.8634,0.7264
517,0.8631,0.7256
518,0.8629,0.7270
519,0.8627,0.7266
520,0.8624,0.7285
521,0.8622,0.7268
522,0.8619,0.7160
523,0.8617,0.7298
524,0.8615,0.7248
525,0.8613,0.7332
526,0.8610,0.7356
527,0.8608,0.7184
528,0.8606,0.7314
529,0.8604,0.7273
530,0.8601,0.7235
531,0.8599,0.7350
532,0.8597,0.7263
533,0.8595,0.7381
534,0.8592,0.7342
535,0.8590,0.7292
536,0.8588,0.7297
537,0.8586,0.7340
538,0.8584,0.7187
539,0.8581,0.7269
540,0.8579,0.7221
541,0.8577,0.7311
542,0.8575,0.7328
543,0.8573,0.7340
544,0.8571,0.7289
545,0.8568,0.7318
546,0.8566,0.7374
547,0.8564,0.7267
548,0.8562,0.7277
549,0.8560,0.7335
550,0.8558,0.7235
551,0.8556,0.7339
552,0.8554,0.7344
553,0.8552,0.7285
554,0.8550,0.7205
555,0.8547,0.7158
556,0.8545,0.7161
557,0.8543,0.7302
558,0.8541,0.7350
559,0.8539,0.7335
560,0.8537,0.7352
561,0.8535,0.7317
562,0.8533,0.7282
563,0.8531,0.7273
564,0.8529,0.7276
565,0.8527,0.7305
566,0.8525,0.7253
567,0.8523,0.7357
568,0.8521,0.7298
569,0.8519,0.7324
570,0.8517,0.7252
571,0.8515,0.7312
572,0.8513,0.7278
573,0.8512,0.7286
574,0.8510,0.7310
575,0.8508,0.7321
576,0.8506,0.7293
577,0.8504,0.7221
578,0.8502,0.7259
579,0.8500,0.7279
580,0.8498,0.7284
581,0.8496,0.7243
582,0.8494,0.7242
583,0.8492,0.7257
584,0.8490,0.7237
585,0.8488,0.7203
586,0.8487,0.7243
587,0.8485,0.7253
588,0.8483,0.7165
589,0.8481,0.7364
590,0.8479,0.7330
591,0.8477,0.7399
592,0.8476,0.7208
593,0.8474,0.7313
594,0.8472,0.7177
595,0.8470,0.7231
596,0.8468,0.7178
