iter,loss,rmse
374,1.0255,1.0275
375,1.0251,1.0502
376,1.0247,1.0441
377,1.0243,1.0339
378,1.0238,1.0387
379,1.0234,1.0296
380,1.0230,1.0381
381,1.0226,1.0286
382,1.0222,1.0180
383,1.0218,1.0531
384,1.0214,1.0389
385,1.0209,1.0265
386,1.0205,1.0303
387,1.0201,1.0415
388,1.0197,1.0249
389,1.0193,1.0109
390,1.0189,1.0134
391,1.0185,1.0215
392,1.0181,1.0215
393,1.0177,1.0299
394,1.0173,1.0224
395,1.0169,1.0561
396,1.0165,1.0502
397,1.0161,1.0148
398,1.0157,1.0163
399,1.0153,1.0156
400,1.0149,1.0318
401,1.0145,1.0240
402,1.0141,1.0064
403,1.0137,1.0264
404,1.0133,1.0421
405,1.0130,1.0284
406,1.0126,1.0121
407,1.0122,1.0274
408,1.0118,1.0496
409,1.0115,1.0517
410,1.0111,1.0198
411,1.0107,1.0053
412,1.0103,1.0187
413,1.0100,1.0085
414,1.0096,0.9993
415,1.0092,1.0002
416,1.0089,1.0078
417,1.0085,1.0016
418,1.0081,1.0298
419,1.0078,1.0484
420,1.0074,1.0491
421,1.0071,1.0436
422,1.0067,1.0487
423,1.0064,1.0301
424,1.0060,1.0130
425,1.0057,1.0154
426,1.0053,1.0005
427,1.0050,1.0152
428,1.0046,1.0019
429,1.0043,1.0269
430,1.0040,1.0309
431,1.0036,1.0155
432,1.0033,1.0286
433,1.0029,1.0270
434,1.0026,1.0193
435,1.0022,1.0027
436,1.0019,1.0096
437,1.0015,1.0181
438,1.0012,1.0202
439,1.0008,1.0285
440,1.0005,1.0025
441,1.0002,1.0026
442,0.9998,1.0210
443,0.9995,1.0034
444,0.9991,1.0043
445,0.9988,1.0153
446,0.9985,1.0044
447,0.9981,0.9983
448,0.9978,1.0094
449,0.9975,1.0226
450,0.9971,1.0075
451,0.9968,0.9861
452,0.9965,0.9964
453,0.9962,0.9932
454,0.9958,1.0260
455,0.9955,1.0202
456,0.9952,1.0279
457,0.9949,1.0116
458,0.9946,1.0036
459,0.9943,0.9998
460,0.9940,1.0094
