iter,loss,rmse
420,0.4288,1.3579
421,0.4284,1.4050
422,0.4281,1.4032
423,0.4278,1.3820
424,0.4274,1.3921
425,0.4271,1.4190
426,0.4267,1.3768
427,0.4264,1.4045
428,0.4261,1.3990
429,0.4257,1.4141
430,0.4254,1.3868
431,0.4251,1.3719
432,0.4247,1.3786
433,0.4244,1.3645
434,0.4241,1.3617
435,0.4237,1.3588
436,0.4234,1.3706
437,0.4231,1.3809
438,0.4227,1.4006
439,0.4224,1.3810
440,0.4221,1.3710
441,0.4217,1.3484
442,0.4214,1.4013
443,0.4211,1.4240
444,0.4208,1.3685
445,0.4205,1.3639
446,0.4202,1.3988
447,0.4199,1.3773
448,0.4195,1.3624
449,0.4192,1.4169
450,0.4189,1.3634
451,0.4186,1.3337
452,0.4183,1.3455
453,0.4180,1.3957
454,0.4177,1.3808
455,0.4174,1.3662
456,0.4171,1.3837
457,0.4168,1.3679
458,0.4165,1.3779
459,0.4162,1.4009
460,0.4159,1.4017
461,0.4156,1.3863
462,0.4153,1.4054
463,0.4150,1.4394
464,0.4147,1.3841
465,0.4144,1.4103
466,0.4142,1.3672
467,0.4139,1.3322
468,0.4136,1.3994
469,0.4133,1.3233
470,0.4130,1.3646
471,0.4127,1.3236
472,0.4124,1.3940
473,0.4121,1.3173
474,0.4119,1.3811
475,0.4116,1.3397
476,0.4113,1.3426
477,0.4110,1.3796
478,0.4107,1.3726
479,0.4104,1.3745
480,0.4102,1.3785
481,0.4099,1.3737
482,0.4096,1.3973
483,0.4093,1.3932
484,0.4091,1.3634
485,0.4088,1.3670
486,0.4085,1.3742
487,0.4082,1.3765
488,0.4080,1.3908
489,0.4077,1.3861
490,0.4075,1.3811
491,0.4072,1.3248
492,0.4069,1.3894
493,0.4067,1.4035
494,0.4064,1.3679
495,0.4062,1.3392
496,0.4059,1.3257
497,0.4056,1.3794
498,0.4054,1.3539
499,0.4051,1.3670
500,0.4049,1.4254
501,0.4046,1.3493
502,0.4044,1.3792
503,0.4041,1.3636
504,0.4038,1.3390
505,0.4036,1.3516
506,0.4033,1.3921
507,0.4031,1.3763
508,0.4028,1.3845
509,0.4025,1.3247
510,0.4023,1.3600
511,0.4020,1.3519
512,0.4018,1.3745
513,0.4016,1.3861
514,0.4013,1.3404
515,0.4011,1.3682
516,0.4008,1.3384
517,0.4006,1.3502
518,0.4003,1.3675
519,0.4001,1.3917
520,0.3999,1.4005
521,0.3996,1.3717
522,0.3994,1.3811
523,0.3992,1.3994
524,0.3990,1.4041
525,0.3987,1.3591
526,0.3985,1.3829
527,0.3983,1.4037
528,0.3980,1.3156
529,0.3978,1.3792
530,0.3976,1.3664
531,0.3973,1.3379
532,0.3971,1.3436
533,0.3969,1.3536
534,0.3967,1.3824
535,0.3964,1.3677
536,0.3962,1.4064
537,0.3960,1.3878
538,0.3958,1.3705
539,0.3956,1.3662
540,0.3953,1.3797
541,0.3951,1.3560
542,0.3949,1.3849
543,0.3947,1.3490
544,0.3944,1.3462
545,0.3942,1.3433
546,0.3940,1.3371
547,0.3938,1.3729
548,0.3936,1.3808
549,0.3934,1.3309
