iter,loss,rmse
388,0.4735,0.4712
389,0.4734,0.4709
390,0.4734,0.4700
391,0.4733,0.4713
392,0.4733,0.4703
393,0.4732,0.4714
394,0.4731,0.4702
395,0.4731,0.4712
396,0.4730,0.4700
397,0.4730,0.4704
398,0.4729,0.4699
399,0.4728,0.4711
400,0.4728,0.4711
401,0.4727,0.4701
402,0.4727,0.4704
403,0.4726,0.4706
404,0.4726,0.4712
405,0.4725,0.4699
406,0.4724,0.4707
407,0.4724,0.4703
408,0.4723,0.4705
409,0.4723,0.4707
410,0.4722,0.4703
411,0.4722,0.4705
412,0.4721,0.4706
413,0.4721,0.4708
414,0.4720,0.4703
415,0.4719,0.4705
416,0.4719,0.4703
417,0.4718,0.4703
418,0.4718,0.4701
419,0.4717,0.4709
420,0.4717,0.4713
421,0.4716,0.4707
422,0.4716,0.4709
423,0.4715,0.4709
424,0.4715,0.4709
425,0.4714,0.4702
426,0.4714,0.4705
427,0.4713,0.4706
428,0.4713,0.4702
429,0.4712,0.4705
430,0.4712,0.4708
431,0.4711,0.4697
432,0.4710,0.4701
433,0.4710,0.4697
434,0.4709,0.4707
435,0.4709,0.4702
436,0.4708,0.4710
437,0.4708,0.4705
438,0.4707,0.4698
439,0.4707,0.4704
440,0.4706,0.4702
441,0.4706,0.4692
442,0.4705,0.4702
443,0.4705,0.4704
444,0.4704,0.4701
445,0.4704,0.4704
446,0.4704,0.4703
447,0.4703,0.4706
448,0.4703,0.4692
449,0.4702,0.4698
450,0.4702,0.4702
451,0.4701,0.4710
452,0.4701,0.4709
453,0.4700,0.4698
454,0.4700,0.4708
455,0.4699,0.4712
456,0.4699,0.4699
457,0.4698,0.4695
458,0.4698,0.4707
459,0.4697,0.4702
460,0.4697,0.4707
461,0.4697,0.4706
462,0.4696,0.4699
463,0.4696,0.4700
464,0.4695,0.4697
465,0.4695,0.4702
466,0.4694,0.4703
467,0.4694,0.4700
468,0.4693,0.4698
469,0.4693,0.4700
470,0.4692,0.4699
471,0.4692,0.4702
472,0.4692,0.4703
473,0.4691,0.4699
474,0.4691,0.4702
475,0.4690,0.4703
476,0.4690,0.4702
477,0.4689,0.4698
478,0.4689,0.4708
479,0.4689,0.4694
480,0.4688,0.4695
481,0.4688,0.4700
482,0.4687,0.4700
483,0.4687,0.4699
484,0.4686,0.4705
485,0.4686,0.4701
486,0.4686,0.4701
487,0.4685,0.4708
488,0.4685,0.4704
489,0.4684,0.4702
490,0.4684,0.4702
491,0.4683,0.4697
492,0.4683,0.4699
493,0.4683,0.4696
494,0.4682,0.4702
495,0.4682,0.4702
496,0.4681,0.4692
497,0.4681,0.4696
498,0.4681,0.4703
499,0.4680,0.4699
500,0.4680,0.4707
501,0.4679,0.4696
502,0.4679,0.4699
503,0.4679,0.4705
504,0.4678,0.4709
505,0.4678,0.4697
506,0.4678,0.4703
507,0.4677,0.4697
508,0.4677,0.4697
509,0.4676,0.4702
510,0.4676,0.4692
511,0.4676,0.4708
512,0.4675,0.4695
513,0.4675,0.4704
514,0.4674,0.4697
515,0.4674,0.4701
516,0.4674,0.4709
517,0.4673,0.4699
518,0.4673,0.4702
519,0.4673,0.4700
520,0.4672,0.4698
521,0.4672,0.4705
522,0.4671,0.4691
523,0.4671,0.4701
524,0.4671,0.4696
525,0.4670,0.4704
526,0.4670,0.4693
527,0.4670,0.4702
528,0.4669,0.4704
529,0.4669,0.4698
530,0.4669,0.4701
531,0.4668,0.4697
532,0.4668,0.4687
533,0.4667,0.4692
534,0.4667,0.4694
535,0.4667,0.4697
536,0.4666,0.4696
537,0.4666,0.4701
538,0.4666,0.4697
539,0.4665,0.4696
540,0.4665,0.4701
541,0.4665,0.4698
542,0.4664,0.4697
543,0.4664,0.4695
544,0.4664,0.4695
545,0.4663,0.4702
546,0.4663,0.4697
547,0.4663,0.4701
548,0.4662,0.4701
549,0.4662,0.4704
550,0.4662,0.4701
551,0.4661,0.4695
552,0.4661,0.4701
553,0.4661,0.4697
554,0.4660,0.4698
555,0.4660,0.4698
556,0.4660,0.4702
557,0.4659,0.4692
558,0.4659,0.4705
559,0.4659,0.4699
560,0.4658,0.4703
561,0.4658,0.4689
562,0.4658,0.4696
563,0.4657,0.4700
564,0.4657,0.4691
565,0.4657,0.4692
566,0.4656,0.4702
567,0.4656,0.4698
568,0.4656,0.4710
569,0.4656,0.4699
570,0.4655,0.4688
571,0.4655,0.4700
572,0.4655,0.4698
573,0.4654,0.4697
574,0.4654,0.4697
575,0.4654,0.4699
576,0.4653,0.4696
577,0.4653,0.4698
578,0.4653,0.4693
579,0.4652,0.4697
580,0.4652,0.4707
581,0.4652,0.4698
582,0.4652,0.4703
583,0.4651,0.4697
584,0.4651,0.4702
585,0.4651,0.4710
586,0.4650,0.4697
587,0.4650,0.4704
588,0.4650,0.4700
589,0.4650,0.4698
590,0.4649,0.4697
591,0.4649,0.4699
592,0.4649,0.4704
593,0.4648,0.4701
594,0.4648,0.4695
595,0.4648,0.4700
596,0.4647,0.4696
597,0.4647,0.4701
598,0.4647,0.4694
599,0.4647,0.4695
600,0.4646,0.4689
601,0.4646,0.4692
602,0.4646,0.4701
603,0.4645,0.4698
604,0.4645,0.4697
605,0.4645,0.4696
606,0.4645,0.4695
607,0.4644,0.4696
608,0.4644,0.4694
609,0.4644,0.4699
610,0.4644,0.4699
611,0.4643,0.4703
612,0.4643,0.4701
613,0.4643,0.4703
614,0.4642,0.4701
615,0.4642,0.4699
616,0.4642,0.4698
617,0.4642,0.4691
618,0.4641,0.4705
619,0.4641,0.4710
620,0.4641,0.4701
621,0.4641,0.4697
622,0.4640,0.4692
623,0.4640,0.4699
624,0.4640,0.4699
625,0.4640,0.4698
626,0.4639,0.4702
627,0.4639,0.4696
628,0.4639,0.4702
629,0.4639,0.4697
630,0.4638,0.4693
631,0.4638,0.4697
632,0.4638,0.4700
633,0.4638,0.4700
634,0.4637,0.4701
635,0.4637,0.4702
636,0.4637,0.4696
637,0.4637,0.4701
638,0.4636,0.4697
639,0.4636,0.4702
640,0.4636,0.4699
641,0.4636,0.4695
642,0.4635,0.4693
643,0.4635,0.4694
644,0.4635,0.4694
645,0.4635,0.4699
646,0.4634,0.4699
647,0.4634,0.4692
648,0.4634,0.4699
649,0.4634,0.4699
650,0.4633,0.4701
651,0.4633,0.4700
652,0.4633,0.4694
653,0.4633,0.4703
654,0.4632,0.4697
655,0.4632,0.4699
656,0.4632,0.4697
657,0.4632,0.4698
658,0.4631,0.4699
659,0.4631,0.4699
660,0.4631,0.4695
661,0.4631,0.4697
662,0.4630,0.4698
663,0.4630,0.4696
664,0.4630,0.4700
665,0.4630,0.4691
666,0.4630,0.4696
667,0.4629,0.4693
668,0.4629,0.4698
669,0.4629,0.4691
670,0.4629,0.4700
671,0.4628,0.4704
672,0.4628,0.4700
673,0.4628,0.4698
674,0.4628,0.4699
675,0.4627,0.4696
676,0.4627,0.4702
677,0.4627,0.4695
678,0.4627,0.4692
679,0.4627,0.4702
680,0.4626,0.4700
681,0.4626,0.4704
682,0.4626,0.4698
683,0.4626,0.4695
684,0.4625,0.4699
685,0.4625,0.4690
686,0.4625,0.4699
687,0.4625,0.4699
688,0.4625,0.4706
689,0.4624,0.4695
690,0.4624,0.4696
691,0.4624,0.4704
692,0.4624,0.4698
693,0.4624,0.4699
694,0.4623,0.4688
695,0.4623,0.4710
696,0.4623,0.4697
697,0.4623,0.4691
698,0.4622,0.4695
699,0.4622,0.4697
700,0.4622,0.4695
701,0.4622,0.4696
702,0.4622,0.4698
703,0.4621,0.4705
704,0.4621,0.4696
705,0.4621,0.4698
706,0.4621,0.4704
707,0.4621,0.4699
708,0.4620,0.4701
709,0.4620,0.4693
710,0.4620,0.4696
711,0.4620,0.4697
712,0.4620,0.4687
713,0.4619,0.4702
714,0.4619,0.4691
715,0.4619,0.4700
716,0.4619,0.4694
717,0.4619,0.4694
718,0.4618,0.4703
719,0.4618,0.4700
720,0.4618,0.4693
721,0.4618,0.4700
722,0.4618,0.4704
723,0.4617,0.4703
724,0.4617,0.4696
725,0.4617,0.4689
726,0.4617,0.4696
727,0.4617,0.4693
728,0.4616,0.4696
