iter,loss,rmse
600,0.3771,1.3772
601,0.3769,1.3223
602,0.3768,1.3141
603,0.3766,1.2946
604,0.3764,1.2974
605,0.3762,1.3458
606,0.3760,1.3119
607,0.3758,1.3166
608,0.3756,1.3885
609,0.3755,1.3410
610,0.3753,1.3154
611,0.3751,1.3026
612,0.3749,1.3331
613,0.3747,1.3343
614,0.3745,1.2900
615,0.3744,1.3683
616,0.3742,1.3173
617,0.3740,1.3279
618,0.3738,1.3030
619,0.3736,1.3258
620,0.3735,1.3257
621,0.3733,1.3436
622,0.3731,1.3485
623,0.3729,1.2860
624,0.3728,1.3230
625,0.3726,1.3522
626,0.3724,1.3145
627,0.3722,1.3274
628,0.3721,1.3308
629,0.3719,1.2996
630,0.3717,1.2938
631,0.3715,1.2947
632,0.3713,1.2914
633,0.3712,1.3042
634,0.3710,1.3320
635,0.3708,1.3055
636,0.3707,1.3439
637,0.3705,1.3565
638,0.3703,1.3126
639,0.3701,1.2910
640,0.3700,1.3186
641,0.3698,1.3213
642,0.3696,1.2890
643,0.3695,1.3145
644,0.3693,1.3238
645,0.3691,1.2693
646,0.3689,1.2966
647,0.3688,1.3010
648,0.3686,1.3418
649,0.3684,1.3353
650,0.3683,1.3353
651,0.3681,1.2965
652,0.3679,1.3448
653,0.3678,1.3295
654,0.3676,1.2805
655,0.3674,1.3057
656,0.3673,1.3359
657,0.3671,1.3159
658,0.3669,1.3068
659,0.3668,1.3015
660,0.3666,1.2798
661,0.3664,1.2783
662,0.3662,1.3100
663,0.3661,1.2876
664,0.3659,1.3424
665,0.3658,1.3277
666,0.3656,1.3133
667,0.3655,1.3362
668,0.3653,1.3364
669,0.3651,1.3168
670,0.3650,1.2855
671,0.3648,1.3334
672,0.3647,1.3258
673,0.3645,1.2742
674,0.3643,1.2961
675,0.3642,1.3145
676,0.3640,1.3121
677,0.3639,1.2867
678,0.3637,1.2996
679,0.3636,1.3102
680,0.3634,1.2912
681,0.3633,1.3375
682,0.3631,1.3300
683,0.3630,1.2941
684,0.3628,1.3131
685,0.3626,1.3266
686,0.3625,1.3109
687,0.3623,1.2953
688,0.3622,1.2931
689,0.3620,1.2851
690,0.3619,1.3391
691,0.3617,1.3181
692,0.3616,1.2897
693,0.3614,1.3346
694,0.3613,1.3108
695,0.3611,1.3524
696,0.3610,1.3559
697,0.3608,1.3097
