iter,loss,rmse
453,0.4703,0.4702
454,0.4702,0.4708
455,0.4702,0.4704
456,0.4701,0.4702
457,0.4701,0.4700
458,0.4700,0.4702
459,0.4700,0.4701
460,0.4699,0.4699
461,0.4699,0.4702
462,0.4698,0.4702
463,0.4698,0.4695
464,0.4698,0.4706
465,0.4697,0.4703
466,0.4697,0.4697
467,0.4696,0.4699
468,0.4696,0.4702
469,0.4695,0.4703
470,0.4695,0.4695
471,0.4694,0.4697
472,0.4694,0.4701
473,0.4694,0.4695
474,0.4693,0.4702
475,0.4693,0.4698
476,0.4692,0.4696
477,0.4692,0.4701
478,0.4691,0.4700
479,0.4691,0.4703
480,0.4690,0.4705
481,0.4690,0.4704
482,0.4690,0.4700
483,0.4689,0.4700
484,0.4689,0.4709
485,0.4688,0.4703
486,0.4688,0.4700
487,0.4688,0.4705
488,0.4687,0.4698
489,0.4687,0.4699
490,0.4686,0.4705
491,0.4686,0.4701
492,0.4685,0.4702
493,0.4685,0.4699
494,0.4685,0.4697
495,0.4684,0.4697
496,0.4684,0.4700
497,0.4683,0.4696
498,0.4683,0.4701
499,0.4683,0.4702
500,0.4682,0.4710
501,0.4682,0.4695
502,0.4681,0.4703
503,0.4681,0.4705
504,0.4681,0.4697
505,0.4680,0.4703
506,0.4680,0.4703
507,0.4679,0.4705
508,0.4679,0.4695
509,0.4679,0.4699
510,0.4678,0.4699
511,0.4678,0.4699
512,0.4677,0.4694
513,0.4677,0.4705
514,0.4677,0.4701
515,0.4676,0.4700
516,0.4676,0.4707
517,0.4676,0.4702
518,0.4675,0.4712
519,0.4675,0.4705
520,0.4675,0.4699
521,0.4674,0.4705
522,0.4674,0.4710
523,0.4673,0.4703
524,0.4673,0.4708
525,0.4673,0.4693
526,0.4672,0.4704
527,0.4672,0.4702
528,0.4672,0.4704
529,0.4671,0.4697
530,0.4671,0.4704
531,0.4671,0.4696
532,0.4670,0.4705
533,0.4670,0.4698
534,0.4669,0.4700
535,0.4669,0.4706
536,0.4669,0.4696
537,0.4668,0.4692
538,0.4668,0.4701
539,0.4668,0.4695
540,0.4667,0.4705
541,0.4667,0.4695
542,0.4667,0.4695
543,0.4666,0.4694
544,0.4666,0.4702
545,0.4666,0.4693
546,0.4665,0.4697
547,0.4665,0.4700
548,0.4665,0.4696
549,0.4664,0.4699
550,0.4664,0.4702
551,0.4664,0.4697
552,0.4663,0.4706
553,0.4663,0.4699
554,0.4663,0.4704
555,0.4662,0.4695
556,0.4662,0.4698
557,0.4662,0.4708
558,0.4661,0.4704
559,0.4661,0.4699
560,0.4661,0.4708
561,0.4660,0.4701
562,0.4660,0.4694
563,0.4660,0.4704
564,0.4659,0.4701
565,0.4659,0.4700
566,0.4659,0.4693
567,0.4658,0.4698
568,0.4658,0.4697
569,0.4658,0.4697
570,0.4657,0.4692
571,0.4657,0.4701
572,0.4657,0.4705
573,0.4656,0.4703
574,0.4656,0.4698
575,0.4656,0.4698
576,0.4656,0.4690
577,0.4655,0.4694
578,0.4655,0.4706
579,0.4655,0.4701
580,0.4654,0.4697
581,0.4654,0.4692
582,0.4654,0.4702
583,0.4653,0.4699
584,0.4653,0.4695
585,0.4653,0.4699
586,0.4653,0.4690
587,0.4652,0.4694
588,0.4652,0.4692
589,0.4652,0.4704
590,0.4651,0.4694
591,0.4651,0.4697
592,0.4651,0.4700
593,0.4650,0.4704
594,0.4650,0.4700
595,0.4650,0.4687
596,0.4650,0.4702
597,0.4649,0.4699
598,0.4649,0.4699
599,0.4649,0.4693
600,0.4648,0.4699
601,0.4648,0.4701
602,0.4648,0.4698
603,0.4648,0.4702
604,0.4647,0.4693
605,0.4647,0.4699
606,0.4647,0.4704
607,0.4646,0.4699
608,0.4646,0.4702
609,0.4646,0.4694
610,0.4646,0.4695
611,0.4645,0.4703
612,0.4645,0.4706
613,0.4645,0.4701
614,0.4645,0.4693
615,0.4644,0.4699
616,0.4644,0.4692
617,0.4644,0.4694
618,0.4643,0.4693
619,0.4643,0.4694
620,0.4643,0.4704
621,0.4643,0.4696
622,0.4642,0.4702
623,0.4642,0.4703
624,0.4642,0.4701
625,0.4642,0.4698
626,0.4641,0.4700
627,0.4641,0.4699
628,0.4641,0.4696
629,0.4641,0.4704
630,0.4640,0.4692
631,0.4640,0.4703
632,0.4640,0.4697
633,0.4640,0.4697
634,0.4639,0.4702
635,0.4639,0.4700
636,0.4639,0.4701
637,0.4639,0.4709
638,0.4638,0.4694
639,0.4638,0.4699
640,0.4638,0.4704
641,0.4638,0.4701
642,0.4637,0.4703
643,0.4637,0.4696
644,0.4637,0.4701
645,0.4637,0.4700
646,0.4636,0.4699
647,0.4636,0.4699
648,0.4636,0.4695
649,0.4636,0.4699
650,0.4635,0.4705
651,0.4635,0.4703
652,0.4635,0.4700
653,0.4635,0.4693
654,0.4634,0.4699
655,0.4634,0.4696
656,0.4634,0.4703
657,0.4634,0.4700
658,0.4633,0.4690
659,0.4633,0.4696
660,0.4633,0.4703
661,0.4633,0.4695
662,0.4632,0.4704
663,0.4632,0.4691
664,0.4632,0.4694
665,0.4632,0.4694
666,0.4632,0.4705
667,0.4631,0.4699
668,0.4631,0.4700
669,0.4631,0.4694
670,0.4631,0.4708
671,0.4630,0.4703
672,0.4630,0.4701
673,0.4630,0.4695
674,0.4630,0.4691
675,0.4629,0.4700
676,0.4629,0.4706
677,0.4629,0.4707
678,0.4629,0.4693
679,0.4629,0.4695
680,0.4628,0.4706
681,0.4628,0.4701
682,0.4628,0.4696
683,0.4628,0.4700
684,0.4627,0.4696
685,0.4627,0.4701
686,0.4627,0.4697
687,0.4627,0.4695
688,0.4627,0.4698
689,0.4626,0.4696
690,0.4626,0.4692
691,0.4626,0.4709
692,0.4626,0.4693
693,0.4626,0.4700
694,0.4625,0.4704
695,0.4625,0.4695
696,0.4625,0.4695
697,0.4625,0.4697
698,0.4624,0.4706
699,0.4624,0.4690
700,0.4624,0.4699
701,0.4624,0.4703
702,0.4624,0.4697
703,0.4623,0.4695
704,0.4623,0.4701
705,0.4623,0.4700
706,0.4623,0.4699
707,0.4623,0.4702
708,0.4622,0.4699
709,0.4622,0.4705
710,0.4622,0.4704
711,0.4622,0.4695
712,0.4622,0.4700
713,0.4621,0.4687
714,0.4621,0.4701
715,0.4621,0.4699
716,0.4621,0.4694
717,0.4620,0.4697
718,0.4620,0.4701
719,0.4620,0.4694
720,0.4620,0.4703
