iter,loss,rmse
532,0.1888,1.3822
533,0.1886,1.4264
534,0.1883,1.4037
535,0.1881,1.4248
536,0.1878,1.4558
537,0.1876,1.4375
538,0.1873,1.4240
539,0.1871,1.4116
540,0.1869,1.4308
541,0.1866,1.4311
542,0.1864,1.4112
543,0.1861,1.3950
544,0.1859,1.4067
545,0.1857,1.4052
546,0.1854,1.4149
547,0.1852,1.4166
548,0.1850,1.4101
549,0.1847,1.3955
550,0.1845,1.3740
551,0.1843,1.4352
552,0.1840,1.3952
553,0.1838,1.4038
554,0.1836,1.4203
555,0.1833,1.4229
556,0.1831,1.4219
557,0.1829,1.4383
558,0.1827,1.4494
559,0.1824,1.4309
560,0.1822,1.3690
561,0.1820,1.4471
562,0.1818,1.4434
563,0.1815,1.4198
564,0.1813,1.4374
565,0.1811,1.4108
566,0.1809,1.4142
567,0.1807,1.4181
568,0.1805,1.4116
569,0.1802,1.3889
570,0.1800,1.4166
571,0.1798,1.4036
572,0.1796,1.4150
573,0.1794,1.4050
574,0.1792,1.4562
575,0.1789,1.4087
576,0.1787,1.4139
577,0.1785,1.3975
578,0.1783,1.4241
579,0.1781,1.4225
580,0.1779,1.4098
581,0.1777,1.3908
582,0.1774,1.4039
583,0.1772,1.4196
584,0.1770,1.4042
585,0.1768,1.4352
586,0.1766,1.4218
587,0.1764,1.4131
588,0.1762,1.4010
589,0.1760,1.3958
590,0.1758,1.4215
591,0.1756,1.3912
592,0.1754,1.3899
593,0.1752,1.3811
594,0.1750,1.4110
595,0.1748,1.4095
596,0.1746,1.4302
597,0.1744,1.4091
598,0.1742,1.4039
599,0.1740,1.4229
600,0.1738,1.4484
601,0.1736,1.4288
602,0.1734,1.4080
603,0.1732,1.4665
604,0.1730,1.4001
605,0.1728,1.4253
606,0.1726,1.4026
607,0.1725,1.3812
608,0.1723,1.4487
609,0.1721,1.4137
610,0.1719,1.3748
611,0.1717,1.3835
612,0.1715,1.4223
613,0.1713,1.4048
614,0.1711,1.4128
615,0.1709,1.4435
616,0.1708,1.4094
617,0.1706,1.4160
618,0.1704,1.3776
619,0.1702,1.4108
620,0.1700,1.4370
621,0.1698,1.4118
622,0.1696,1.4054
623,0.1694,1.3955
624,0.1693,1.4333
625,0.1691,1.4339
626,0.1689,1.3895
627,0.1687,1.4096
628,0.1686,1.4018
629,0.1684,1.4088
630,0.1682,1.3994
631,0.1680,1.3983
632,0.1678,1.4055
633,0.1676,1.3927
634,0.1675,1.4314
635,0.1673,1.3839
636,0.1671,1.4109
637,0.1669,1.4185
638,0.1667,1.3873
639,0.1665,1.3497
640,0.1664,1.3922
641,0.1662,1.3881
642,0.1660,1.3939
643,0.1658,1.4041
644,0.1657,1.3987
645,0.1655,1.3881
646,0.1653,1.3698
647,0.1651,1.3872
648,0.1649,1.3825
649,0.1648,1.4080
650,0.1646,1.4136
651,0.1644,1.4044
652,0.1642,1.3919
653,0.1641,1.4450
654,0.1639,1.4167
655,0.1637,1.3916
656,0.1636,1.4067
657,0.1634,1.4143
658,0.1632,1.3838
659,0.1631,1.3775
660,0.1629,1.3863
661,0.1627,1.3891
662,0.1625,1.3946
663,0.1624,1.3670
664,0.1622,1.3971
665,0.1620,1.3818
666,0.1619,1.3890
667,0.1617,1.3954
668,0.1616,1.4039
669,0.1614,1.4280
670,0.1612,1.3934
671,0.1611,1.4386
672,0.1609,1.4029
673,0.1607,1.3677
674,0.1606,1.4108
675,0.1604,1.4021
676,0.1603,1.4016
677,0.1601,1.3724
678,0.1599,1.3719
679,0.1598,1.3800
680,0.1596,1.3896
681,0.1595,1.4023
682,0.1593,1.4018
683,0.1591,1.3927
684,0.1590,1.4019
685,0.1588,1.4119
686,0.1587,1.3976
687,0.1585,1.3913
